1.170423477888107300e-01,1.162155196070671082e-01,1.139625236392021179e-01,1.105836555361747742e-01,1.062028631567955017e-01,1.012011915445327759e-01,9.568327665328979492e-02,9.003345668315887451e-02,8.432887494564056396e-02,7.874143123626708984e-02,7.354156672954559326e-02,6.868098676204681396e-02,6.411430984735488892e-02,5.981188639998435974e-02,5.566632002592086792e-02,5.239922925829887390e-02,4.911047220230102539e-02,4.617355763912200928e-02,4.337990283966064453e-02,4.107872024178504944e-02,3.877330198884010315e-02,3.669962286949157715e-02,3.493600711226463318e-02,3.334155306220054626e-02,3.182493522763252258e-02,3.033713996410369873e-02,2.915902994573116302e-02,2.784314006567001343e-02,2.691940963268280029e-02,2.591154351830482483e-02,2.501165121793746948e-02,2.408882975578308105e-02,2.335939370095729828e-02,2.269042283296585083e-02,2.203021384775638580e-02,2.135151810944080353e-02,2.081025578081607819e-02,2.022960595786571503e-02,1.981619745492935181e-02,1.935130544006824493e-02,1.887417957186698914e-02,1.851311139762401581e-02,1.813284680247306824e-02,1.777607947587966919e-02,1.744097098708152771e-02,1.712584495544433594e-02,1.682918146252632141e-02,1.654960215091705322e-02,1.628584973514080048e-02,1.603677496314048767e-02
8.609146345406770706e-03,8.475403301417827606e-03,8.141765138134360313e-03,7.644095225259661674e-03,7.030701963230967522e-03,6.353100528940558434e-03,5.658019683323800564e-03,4.980715108104050159e-03,4.348335438407957554e-03,3.773370059207081795e-03,3.262795507907867432e-03,2.816570398863404989e-03,2.431270550005137920e-03,2.101138641592115164e-03,1.819798315409570932e-03,1.581238873768597841e-03,1.378712971927598119e-03,1.206954242661595345e-03,1.061164570273831487e-03,9.372812637593597174e-04,8.315666054841130972e-04,7.414511055685579777e-04,6.640373758273199201e-04,5.976238899165764451e-04,5.402964306995272636e-04,4.906659160042181611e-04,4.475590540096163750e-04,4.099794023204594851e-04,3.770744951907545328e-04,3.482879837974905968e-04,3.228386267437599599e-04,3.004318568855524063e-04,2.805937692755833268e-04,2.629322698339819908e-04,2.471822372172027826e-04,2.330894858459942043e-04,2.204647898906841874e-04,2.090959387714974582e-04,1.988772419281303883e-04,1.896253670565783978e-04,1.812411173887085170e-04,1.736259291647002101e-04,1.666932876105420291e-04,1.603679629624821246e-04,1.545842751511372626e-04,1.492848277848679572e-04,1.444193949282635003e-04,1.399436878273263574e-04,1.358188528683967888e-04,1.320104347541928291e-04
