2.301654219627380371e-01,2.293356657028198242e-01,2.248330563306808472e-01,2.167841792106628418e-01,2.080161124467849731e-01,1.975894570350646973e-01,1.868717521429061890e-01,1.764215975999832153e-01,1.632827520370483398e-01,1.538471132516860962e-01,1.426143348217010498e-01,1.330745816230773926e-01,1.238675788044929504e-01,1.146533861756324768e-01,1.073674038052558899e-01,9.948665648698806763e-02,9.280388802289962769e-02,8.733634650707244873e-02,8.184416592121124268e-02,7.711645960807800293e-02,7.275951653718948364e-02,6.847663223743438721e-02,6.496991217136383057e-02,6.156933680176734924e-02,5.852052569389343262e-02,5.540854856371879578e-02,5.295791104435920715e-02,5.033694207668304443e-02,4.850859567523002625e-02,4.659803584218025208e-02,4.429794475436210632e-02,4.283785074949264526e-02,4.146445542573928833e-02,3.988585248589515686e-02,3.864071518182754517e-02,3.734305873513221741e-02,3.625728935003280640e-02,3.522342443466186523e-02,3.420524671673774719e-02,3.327485173940658569e-02,3.239432349801063538e-02,3.154105693101882935e-02,3.081030584871768951e-02,3.008489124476909637e-02,2.935939654707908630e-02,2.875617519021034241e-02,2.817225642502307892e-02,2.759065479040145874e-02,2.696109190583229065e-02,2.656860277056694031e-02
3.453958779573440552e-02,3.399426955729722977e-02,3.263042774051427841e-02,3.060596622526645660e-02,2.810964267700910568e-02,2.535353321582078934e-02,2.252667210996150970e-02,1.977315125986933708e-02,1.720937294885516167e-02,1.488092355430126190e-02,1.281512249261140823e-02,1.101287361234426498e-02,9.459355613216757774e-03,8.130409056320786476e-03,7.001623045653104782e-03,6.043794332072138786e-03,5.235099932178854942e-03,4.550187732093036175e-03,3.970238612964749336e-03,3.478453843854367733e-03,3.060446586459875107e-03,2.704450918827205896e-03,2.400172117631882429e-03,2.139374089892953634e-03,1.915081695187836885e-03,1.721545646432787180e-03,1.553989131934940815e-03,1.408422103850170970e-03,1.281288801692426205e-03,1.170552510302513838e-03,1.073157676728442311e-03,9.871836227830499411e-04,9.116939327213913202e-04,8.446475258097052574e-04,7.849828689359128475e-04,7.319977157749235630e-04,6.845564057584851980e-04,6.420456193154677749e-04,6.038650899427011609e-04,5.694553256034851074e-04,5.383811658248305321e-04,5.103067232994362712e-04,4.847882373724132776e-04,4.616248479578644037e-04,4.404703213367611170e-04,4.211967025185003877e-04,4.035585152450948954e-04,3.873770765494555235e-04,3.724986308952793479e-04,3.588383988244459033e-04
